result,open,high,low,close
0.0,1.6227,1.6235,1.6159,1.6202
0.0,1.6202,1.62495,1.60975,1.6116
1.0,1.6116,1.6116,1.6116,1.6116
0.0,1.6112,1.6148,1.6108,1.6129
1.0,1.6127,1.6149,1.60155,1.60265
0.0,1.60275,1.61205,1.60205,1.61105
0.0,1.61115,1.61195,1.6026,1.6059
1.0,1.6058,1.6129,1.5975,1.6043
1.0,1.6042,1.6105,1.6012,1.6077
0.0,1.6061,1.6105,1.6061,1.6098
1.0,1.6098,1.6106,1.6046,1.60775
1.0,1.60785,1.61,1.6017,1.609
0.0,1.6091,1.6246,1.6086,1.62085
1.0,1.62065,1.6242,1.6152,1.6203
0.0,1.6204,1.6249,1.61,1.6223
1.0,1.6223,1.6239,1.6204,1.6216
0.0,1.6216,1.63455,1.6186,1.63335
0.0,1.63345,1.6401,1.6306,1.6332
0.0,1.6334,1.6359,1.6243,1.62605
0.0,1.62575,1.6279,1.6194,1.6257
1.0,1.6256,1.6262,1.6098,1.6135
1.0,1.6133,1.616,1.6129,1.6141
0.0,1.614,1.6169,1.6099,1.6148
0.0,1.6149,1.6157,1.6019,1.6032
1.0,1.6029,1.6067,1.6003,1.6023
1.0,1.6023,1.6067,1.6004,1.6052
1.0,1.6054,1.6081,1.5997,1.6055
1.0,1.6052,1.606,1.6044,1.6055
1.0,1.6054,1.6143,1.6045,1.6142
0.0,1.6141,1.62015,1.6091,1.61965
0.0,1.61975,1.6254,1.6112,1.6189
0.0,1.619,1.6224,1.6144,1.61865
1.0,1.61855,1.62165,1.6106,1.614
0.0,1.6133,1.6146,1.6123,1.6137
0.0,1.6137,1.6163,1.6086,1.61345
1.0,1.61355,1.6176,1.60545,1.60565
1.0,1.60575,1.61145,1.6031,1.60915
1.0,1.60925,1.6137,1.60655,1.61075
0.0,1.61065,1.6194,1.60525,1.6147
0.0,1.6154,1.6157,1.6138,1.6139
1.0,1.6138,1.6185,1.6098,1.6111
1.0,1.611,1.6177,1.6098,1.61245
0.0,1.61265,1.61985,1.611,1.61745
0.0,1.61735,1.62095,1.6101,1.6134
0.0,1.6133,1.6157,1.6044,1.6061
0.0,1.6085,1.6085,1.6049,1.607
0.0,1.6071,1.609,1.6023,1.6065
0.0,1.6063,1.6105,1.6032,1.606
1.0,1.6059,1.6094,1.5983,1.60085
1.0,1.60075,1.6109,1.59705,1.60865
0.0,1.60875,1.6181,1.60755,1.6161
1.0,1.616,1.616,1.616,1.616
1.0,1.617,1.6192,1.617,1.6175
0.0,1.6176,1.6247,1.6138,1.6229
1.0,1.6228,1.6264,1.6157,1.62025
0.0,1.62015,1.6289,1.6186,1.62385
